category,book,book_id,author,publisher,edition,total_pages,pages_scraped,status,scraped_at,topics,url,file
الأدب,أمثال العرب ت إحسان عباس,1034,,,,,183,partial,17-06-2026 13:42:50 IST,,https://shamela.ws/book/1034,shamela_output/الأدب/أمثال_العرب_ت_إحسان_عباس.txt
الأدب,أمثال العرب ط الهلال,9081,,,,,155,partial,17-06-2026 13:42:50 IST,,https://shamela.ws/book/9081,shamela_output/الأدب/أمثال_العرب_ط_الهلال.txt
الأدب,أنساب الخيل في الجاهلية والإسلام وأخبارها,9249,,,,,49,partial,17-06-2026 13:42:50 IST,,https://shamela.ws/book/9249,shamela_output/الأدب/أنساب_الخيل_في_الجاهلية_والإسلام_وأخبارها.txt
الأدب,الأدب الصغير ت خلف,37540,,,,,70,partial,17-06-2026 13:42:50 IST,,https://shamela.ws/book/37540,shamela_output/الأدب/الأدب_الصغير_ت_خلف.txt
الأدب,الأدب والمروءة,17869,,,,,35,partial,17-06-2026 13:42:50 IST,,https://shamela.ws/book/17869,shamela_output/الأدب/الأدب_والمروءة.txt
الأدب,الأمثال - مؤرج,673,,,,,10,partial,17-06-2026 13:42:50 IST,,https://shamela.ws/book/673,shamela_output/الأدب/الأمثال_-_مؤرج.txt
الأدب,المفضليات,6904,,,,,389,partial,17-06-2026 13:42:50 IST,,https://shamela.ws/book/6904,shamela_output/الأدب/المفضليات.txt
الأدب,جمهرة أشعار العرب,1487,,,,,731,partial,17-06-2026 13:42:50 IST,,https://shamela.ws/book/1487,shamela_output/الأدب/جمهرة_أشعار_العرب.txt
الأدب,خطبة واصل بن عطاء - ضمن نوادر المخطوطات,964,,,,,19,partial,17-06-2026 13:42:50 IST,,https://shamela.ws/book/964,shamela_output/الأدب/خطبة_واصل_بن_عطاء_-_ضمن_نوادر_المخطوطات.txt
الأدب,شرح المعلقات التسع,21574,,,,,142,partial,17-06-2026 13:42:50 IST,,https://shamela.ws/book/21574,shamela_output/الأدب/شرح_المعلقات_التسع.txt
الأدب,كليلة ودمنة,26537,,,,,313,partial,17-06-2026 13:42:50 IST,,https://shamela.ws/book/26537,shamela_output/الأدب/كليلة_ودمنة.txt
