category,book,book_id,author,publisher,edition,total_pages,pages_scraped,status,scraped_at,topics,url,file,*تنويه هام,book_index,cat_index,أصل التحقيق,البحث في,الرابط,الكتاب,المحقق,النص,بحث في محتوى الكتب,تحقيق وشرح,تنبيهات هامة,راجعه,صفحة المؤلف,عام النشر,عدد الأجزاء,عنى بتصحيحه,لدعم المشروع*,نبذة عن المشروع,نتائج البحث
علوم_أخرى,الأنواء في مواسم العرب لابن قتيبة الدينوري,9093,,,,,256,partial,11-06-2026 20:21:17 IST,,https://shamela.ws/book/9093,shamela_output/علوم_أخرى/الأنواء_في_مواسم_العرب_لابن_قتيبة_الدينوري.txt,,,,,,,,,,,,,,,,,,,,
علوم_أخرى,الجماهر في معرفة الجواهر,699,,,,,62,partial,11-06-2026 20:21:17 IST,,https://shamela.ws/book/699,shamela_output/علوم_أخرى/الجماهر_في_معرفة_الجواهر.txt,,,,,,,,,,,,,,,,,,,,
علوم_أخرى,السياسة لابن سينا,7227,,,,,30,partial,11-06-2026 20:21:17 IST,,https://shamela.ws/book/7227,shamela_output/علوم_أخرى/السياسة_لابن_سينا.txt,,,,,,,,,,,,,,,,,,,,
علوم_أخرى,القياس,9707,,,,,103,partial,11-06-2026 20:21:17 IST,,https://shamela.ws/book/9707,shamela_output/علوم_أخرى/القياس.txt,,,,,,,,,,,,,,,,,,,,
علوم_أخرى,تفسير الأحلام = منتخب الكلام في تفسير الأحلام,21615,,,,,830,partial,11-06-2026 20:21:17 IST,,https://shamela.ws/book/21615,shamela_output/علوم_أخرى/تفسير_الأحلام_=_منتخب_الكلام_في_تفسير_الأحلام.txt,,,,,,,,,,,,,,,,,,,,
علوم_أخرى,تلخيص الخطابة,698,,,,,135,partial,11-06-2026 20:21:17 IST,,https://shamela.ws/book/698,shamela_output/علوم_أخرى/تلخيص_الخطابة.txt,,,,,,,,,,,,,,,,,,,,
علوم_أخرى,تلخيص السفسطة,21503,,,,,180,partial,11-06-2026 20:21:17 IST,,https://shamela.ws/book/21503,shamela_output/علوم_أخرى/تلخيص_السفسطة.txt,,,,,,,,,,,,,,,,,,,,
علوم_أخرى,تهافت الفلاسفة,11055,,,,,216,partial,11-06-2026 20:21:17 IST,,https://shamela.ws/book/11055,shamela_output/علوم_أخرى/تهافت_الفلاسفة.txt,,,,,,,,,,,,,,,,,,,,
علوم_أخرى,حي بن يقظان,9734,,,,,30,partial,11-06-2026 20:21:17 IST,,https://shamela.ws/book/9734,shamela_output/علوم_أخرى/حي_بن_يقظان.txt,,,,,,,,,,,,,,,,,,,,
علوم_أخرى,رسائل فلسفية لابن باجه,8301,,,,,36,partial,11-06-2026 20:21:17 IST,,https://shamela.ws/book/8301,shamela_output/علوم_أخرى/رسائل_فلسفية_لابن_باجه.txt,,,,,,,,,,,,,,,,,,,,
علوم_أخرى,رسائل فلسفية للرازي,12834,,,,,31,partial,11-06-2026 20:21:17 IST,,https://shamela.ws/book/12834,shamela_output/علوم_أخرى/رسائل_فلسفية_للرازي.txt,,,,,,,,,,,,,,,,,,,,
علوم_أخرى,رسالة النفس,9737,,,,,1,partial,11-06-2026 20:21:17 IST,,https://shamela.ws/book/9737,shamela_output/علوم_أخرى/رسالة_النفس.txt,,,,,,,,,,,,,,,,,,,,
علوم_أخرى,زيج الصابئ,452,,,,,155,partial,11-06-2026 20:21:17 IST,,https://shamela.ws/book/452,shamela_output/علوم_أخرى/زيج_الصابئ.txt,,,,,,,,,,,,,,,,,,,,
